ID,Name,Pokedex Number,Supertype,Subtypes,HP,Types,Attacks,Weaknesses,Retreat Cost,Set Name,Release Date,Artist,Rarity,Card Image (Small),Card Image HiRes,TCG Player URL,TCG Price Date,TCG Market Price USD (Normal),TCG Low Price USD (Normal),TCG High Price USD (Normal),TCG Market Price USD (Reverse Holofoil),TCG Low Price USD (Reverse Holofoil),TCG High Price USD (Reverse Holofoil),TCG Market Price USD (Holofoil),TCG Low Price USD (Holofoil),TCG High Price USD (Holofoil)
gym2-6,Giovanni's Machamp,68.0,Pokémon,Stage 2,100,Fighting,Hurricane Punch (30×),Psychic ×2,3,Gym Challenge,2000/10/16,Ken Sugimori,Rare Holo,https://images.pokemontcg.io/gym2/6.png,https://images.pokemontcg.io/gym2/6_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-6,2025/02/22,,,,,,,,,
gym2-7,Giovanni's Nidoking,34.0,Pokémon,Stage 2,120,Grass,"Intimidate (), Tumbling Attack (40+)",Psychic ×2,3,Gym Challenge,2000/10/16,Ken Sugimori,Rare Holo,https://images.pokemontcg.io/gym2/7.png,https://images.pokemontcg.io/gym2/7_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-7,2025/02/22,,,,,,,,,
gym2-8,Giovanni's Persian,53.0,Pokémon,Stage 1,60,Colorless,Ambush (20+),Fighting ×2,0,Gym Challenge,2000/10/16,Ken Sugimori,Rare Holo,https://images.pokemontcg.io/gym2/8.png,https://images.pokemontcg.io/gym2/8_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-8,2025/02/22,,,,,,,,,
gym2-9,Koga's Beedrill,15.0,Pokémon,Stage 2,80,Grass,"Nerve Poison (20), Hyper Needle (70)",Fire ×2,0,Gym Challenge,2000/10/16,Ken Sugimori,Rare Holo,https://images.pokemontcg.io/gym2/9.png,https://images.pokemontcg.io/gym2/9_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-9,2025/02/22,,,,,,,,,
gym2-10,Koga's Ditto,132.0,Pokémon,Basic,40,Colorless,"Giant Growth (), Pound (10)",Fighting ×2,1,Gym Challenge,2000/10/16,Ken Sugimori,Rare Holo,https://images.pokemontcg.io/gym2/10.png,https://images.pokemontcg.io/gym2/10_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-10,2025/02/22,,,,,,,,,
gym2-11,Lt. Surge's Raichu,26.0,Pokémon,Stage 1,80,Lightning,"Kerzap (20+), Thundertackle (40)",Fighting ×2,2,Gym Challenge,2000/10/16,Ken Sugimori,Rare Holo,https://images.pokemontcg.io/gym2/11.png,https://images.pokemontcg.io/gym2/11_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-11,2025/02/22,,,,,,,,,
gym2-12,Misty's Golduck,55.0,Pokémon,Stage 1,70,Water,"Electro Beam (40), Super Removal ()",Grass ×2,1,Gym Challenge,2000/10/16,Ken Sugimori,Rare Holo,https://images.pokemontcg.io/gym2/12.png,https://images.pokemontcg.io/gym2/12_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-12,2025/02/22,,,,,,,,,
gym2-13,Misty's Gyarados,130.0,Pokémon,Stage 1,100,Water,Tidal Wave (70),Grass ×2,3,Gym Challenge,2000/10/16,Ken Sugimori,Rare Holo,https://images.pokemontcg.io/gym2/13.png,https://images.pokemontcg.io/gym2/13_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-13,2025/02/22,,,,,,,,,
gym2-14,Rocket's Mewtwo,150.0,Pokémon,Basic,70,Psychic,"Juxtapose (), Hypnoblast (20), Psyburn (60)",Psychic ×2,2,Gym Challenge,2000/10/16,Shin-ichi Yoshida,Rare Holo,https://images.pokemontcg.io/gym2/14.png,https://images.pokemontcg.io/gym2/14_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-14,2025/02/22,,,,,,,,,
gym2-15,Rocket's Zapdos,145.0,Pokémon,Basic,70,Lightning,"Plasma (20), Electroburn (70)",,2,Gym Challenge,2000/10/16,Shin-ichi Yoshida,Rare Holo,https://images.pokemontcg.io/gym2/15.png,https://images.pokemontcg.io/gym2/15_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-15,2025/02/22,,,,,,,,,
gym2-16,Sabrina's Alakazam,65.0,Pokémon,Stage 2,80,Psychic,Mega Burn (60),Psychic ×2,3,Gym Challenge,2000/10/16,Ken Sugimori,Rare Holo,https://images.pokemontcg.io/gym2/16.png,https://images.pokemontcg.io/gym2/16_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-16,2025/02/22,,,,,,,,,
gym2-17,Blaine,,Trainer,,,,,,0,Gym Challenge,2000/10/16,Ken Sugimori,Rare Holo,https://images.pokemontcg.io/gym2/17.png,https://images.pokemontcg.io/gym2/17_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-17,2025/02/22,,,,,,,,,
gym2-18,Giovanni,,Trainer,,,,,,0,Gym Challenge,2000/10/16,Ken Sugimori,Rare Holo,https://images.pokemontcg.io/gym2/18.png,https://images.pokemontcg.io/gym2/18_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-18,2025/02/22,,,,,,,,,
gym2-19,Koga,,Trainer,,,,,,0,Gym Challenge,2000/10/16,Ken Sugimori,Rare Holo,https://images.pokemontcg.io/gym2/19.png,https://images.pokemontcg.io/gym2/19_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-19,2025/02/22,,,,,,,,,
gym2-20,Sabrina,,Trainer,,,,,,0,Gym Challenge,2000/10/16,Ken Sugimori,Rare Holo,https://images.pokemontcg.io/gym2/20.png,https://images.pokemontcg.io/gym2/20_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-20,2025/02/22,,,,,,,,,
gym2-21,Blaine's Ninetales,38.0,Pokémon,Stage 1,60,Fire,Burn Up (50),Water ×2,2,Gym Challenge,2000/10/16,Ken Sugimori,Rare,https://images.pokemontcg.io/gym2/21.png,https://images.pokemontcg.io/gym2/21_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-21,2025/02/22,,,,,,,,,
gym2-22,Brock's Dugtrio,51.0,Pokémon,Stage 1,60,Fighting,"Lie Low (), Earthdrill (60)",Grass ×2,1,Gym Challenge,2000/10/16,Ken Sugimori,Rare,https://images.pokemontcg.io/gym2/22.png,https://images.pokemontcg.io/gym2/22_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-22,2025/02/22,,,,,,,,,
gym2-23,Giovanni's Nidoqueen,31.0,Pokémon,Stage 2,100,Grass,"Mega Kick (40), Love Lariat (50+)",Psychic ×2,3,Gym Challenge,2000/10/16,Ken Sugimori,Rare,https://images.pokemontcg.io/gym2/23.png,https://images.pokemontcg.io/gym2/23_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-23,2025/02/22,,,,,,,,,
gym2-24,Giovanni's Pinsir,127.0,Pokémon,Basic,70,Grass,"Snapping Pincers (10+), Overhead Toss (40)",Fire ×2,2,Gym Challenge,2000/10/16,Ken Sugimori,Rare,https://images.pokemontcg.io/gym2/24.png,https://images.pokemontcg.io/gym2/24_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-24,2025/02/22,,,,,,,,,
gym2-25,Koga's Arbok,24.0,Pokémon,Stage 1,90,Grass,"Poison Buildup (), Poison Power (20)",Psychic ×2,2,Gym Challenge,2000/10/16,Ken Sugimori,Rare,https://images.pokemontcg.io/gym2/25.png,https://images.pokemontcg.io/gym2/25_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-25,2025/02/22,,,,,,,,,
gym2-26,Koga's Muk,89.0,Pokémon,Stage 1,80,Grass,Sludge Whirlpool (40),Psychic ×2,3,Gym Challenge,2000/10/16,Ken Sugimori,Rare,https://images.pokemontcg.io/gym2/26.png,https://images.pokemontcg.io/gym2/26_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-26,2025/02/22,,,,,,,,,
gym2-27,Koga's Pidgeotto,17.0,Pokémon,Stage 1,60,Colorless,"Quick Turn (30×), Aerial Maneuvers (10+)",Lightning ×2,0,Gym Challenge,2000/10/16,Ken Sugimori,Rare,https://images.pokemontcg.io/gym2/27.png,https://images.pokemontcg.io/gym2/27_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-27,2025/02/22,,,,,,,,,
gym2-28,Lt. Surge's Jolteon,135.0,Pokémon,Stage 1,70,Lightning,"High Voltage (20), Thunder Flare (30+)",Fighting ×2,1,Gym Challenge,2000/10/16,Ken Sugimori,Rare,https://images.pokemontcg.io/gym2/28.png,https://images.pokemontcg.io/gym2/28_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-28,2025/02/22,,,,,,,,,
gym2-29,Sabrina's Gengar,94.0,Pokémon,Stage 2,90,Psychic,"Dark Wave (20), Shadow Bind (40)",,2,Gym Challenge,2000/10/16,Ken Sugimori,Rare,https://images.pokemontcg.io/gym2/29.png,https://images.pokemontcg.io/gym2/29_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-29,2025/02/22,,,,,,,,,
gym2-30,Sabrina's Golduck,55.0,Pokémon,Stage 1,70,Water,"Damage Shift (), Water Spray (20+)",Lightning ×2,2,Gym Challenge,2000/10/16,Ken Sugimori,Rare,https://images.pokemontcg.io/gym2/30.png,https://images.pokemontcg.io/gym2/30_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-30,2025/02/22,,,,,,,,,
gym2-31,Blaine's Charmeleon,5.0,Pokémon,Stage 1,70,Fire,"Fire Claws (30), Bonfire ()",Water ×2,2,Gym Challenge,2000/10/16,Ken Sugimori,Uncommon,https://images.pokemontcg.io/gym2/31.png,https://images.pokemontcg.io/gym2/31_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-31,2025/02/22,,,,,,,,,
gym2-32,Blaine's Dodrio,85.0,Pokémon,Stage 1,70,Colorless,Mega Peck (50),Lightning ×2,1,Gym Challenge,2000/10/16,Ken Sugimori,Uncommon,https://images.pokemontcg.io/gym2/32.png,https://images.pokemontcg.io/gym2/32_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-32,2025/02/22,,,,,,,,,
gym2-33,Blaine's Rapidash,78.0,Pokémon,Stage 1,70,Fire,"Fire Mane (20), Stamp (30+)",Water ×2,0,Gym Challenge,2000/10/16,Ken Sugimori,Uncommon,https://images.pokemontcg.io/gym2/33.png,https://images.pokemontcg.io/gym2/33_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-33,2025/02/22,,,,,,,,,
gym2-34,Brock's Graveler,75.0,Pokémon,Stage 1,70,Fighting,"Tackle (20), Detonate (50)",Grass ×2,2,Gym Challenge,2000/10/16,Atsuko Nishida,Uncommon,https://images.pokemontcg.io/gym2/34.png,https://images.pokemontcg.io/gym2/34_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-34,2025/02/22,,,,,,,,,
gym2-35,Brock's Primeape,57.0,Pokémon,Stage 1,70,Fighting,Mega Thrash (60),Psychic ×2,1,Gym Challenge,2000/10/16,Ken Sugimori,Uncommon,https://images.pokemontcg.io/gym2/35.png,https://images.pokemontcg.io/gym2/35_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-35,2025/02/22,,,,,,,,,
gym2-36,Brock's Sandslash,28.0,Pokémon,Stage 1,70,Fighting,"Swift (20), Needle Ball (30)",Grass ×2,1,Gym Challenge,2000/10/16,Atsuko Nishida,Uncommon,https://images.pokemontcg.io/gym2/36.png,https://images.pokemontcg.io/gym2/36_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-36,2025/02/22,,,,,,,,,
gym2-37,Brock's Vulpix,37.0,Pokémon,Basic,50,Fire,"Hypnotic Gaze (), Fire Ring (20)",Water ×2,1,Gym Challenge,2000/10/16,Ken Sugimori,Uncommon,https://images.pokemontcg.io/gym2/37.png,https://images.pokemontcg.io/gym2/37_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-37,2025/02/22,,,,,,,,,
gym2-38,Erika's Bellsprout,69.0,Pokémon,Basic,40,Grass,Stretch Vine (),Fire ×2,1,Gym Challenge,2000/10/16,Ken Sugimori,Uncommon,https://images.pokemontcg.io/gym2/38.png,https://images.pokemontcg.io/gym2/38_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-38,2025/02/22,,,,,,,,,
gym2-39,Erika's Bulbasaur,1.0,Pokémon,Basic,50,Grass,"Sleep Seed (10), Errand-Running ()",Fire ×2,1,Gym Challenge,2000/10/16,Ken Sugimori,Uncommon,https://images.pokemontcg.io/gym2/39.png,https://images.pokemontcg.io/gym2/39_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-39,2025/02/22,,,,,,,,,
gym2-40,Erika's Clefairy,35.0,Pokémon,Basic,50,Colorless,"Lunar Power (), Moon Kick (20)",Fighting ×2,1,Gym Challenge,2000/10/16,Atsuko Nishida,Uncommon,https://images.pokemontcg.io/gym2/40.png,https://images.pokemontcg.io/gym2/40_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-40,2025/02/22,,,,,,,,,
gym2-41,Erika's Ivysaur,2.0,Pokémon,Stage 1,60,Grass,Double Razor Leaf (40×),Fire ×2,2,Gym Challenge,2000/10/16,Ken Sugimori,Uncommon,https://images.pokemontcg.io/gym2/41.png,https://images.pokemontcg.io/gym2/41_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-41,2025/02/22,,,,,,,,,
gym2-42,Giovanni's Machoke,67.0,Pokémon,Stage 1,80,Fighting,"Risky Attack (60), Headlock (20+)",Psychic ×2,2,Gym Challenge,2000/10/16,Ken Sugimori,Uncommon,https://images.pokemontcg.io/gym2/42.png,https://images.pokemontcg.io/gym2/42_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-42,2025/02/22,,,,,,,,,
gym2-43,Giovanni's Meowth,52.0,Pokémon,Basic,40,Colorless,"False Charity (), Double Scratch (20×)",Fighting ×2,1,Gym Challenge,2000/10/16,Atsuko Nishida,Uncommon,https://images.pokemontcg.io/gym2/43.png,https://images.pokemontcg.io/gym2/43_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-43,2025/02/22,,,,,,,,,
gym2-44,Giovanni's Nidorina,30.0,Pokémon,Stage 1,80,Grass,"Poison Sting Tackle (30), Body Slam (20)",Psychic ×2,2,Gym Challenge,2000/10/16,Ken Sugimori,Uncommon,https://images.pokemontcg.io/gym2/44.png,https://images.pokemontcg.io/gym2/44_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-44,2025/02/22,,,,,,,,,
gym2-45,Giovanni's Nidorino,33.0,Pokémon,Stage 1,70,Grass,Rend (20+),Psychic ×2,2,Gym Challenge,2000/10/16,Ken Sugimori,Uncommon,https://images.pokemontcg.io/gym2/45.png,https://images.pokemontcg.io/gym2/45_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-45,2025/02/22,,,,,,,,,
gym2-46,Koga's Golbat,42.0,Pokémon,Stage 1,60,Grass,"Bite (20), Sonic Scream (30)",Psychic ×2,0,Gym Challenge,2000/10/16,Ken Sugimori,Uncommon,https://images.pokemontcg.io/gym2/46.png,https://images.pokemontcg.io/gym2/46_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-46,2025/02/22,,,,,,,,,
gym2-47,Koga's Kakuna,14.0,Pokémon,Stage 1,60,Grass,Toxic Secretion (),Fire ×2,2,Gym Challenge,2000/10/16,Ken Sugimori,Uncommon,https://images.pokemontcg.io/gym2/47.png,https://images.pokemontcg.io/gym2/47_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-47,2025/02/22,,,,,,,,,
gym2-48,Koga's Koffing,109.0,Pokémon,Basic,50,Grass,"Smokescreen (10), Obscuring Gas (30)",Psychic ×2,1,Gym Challenge,2000/10/16,Ken Sugimori,Uncommon,https://images.pokemontcg.io/gym2/48.png,https://images.pokemontcg.io/gym2/48_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-48,2025/02/22,,,,,,,,,
gym2-49,Koga's Pidgey,16.0,Pokémon,Basic,40,Colorless,"Messenger (), Wing Attack (20)",Lightning ×2,1,Gym Challenge,2000/10/16,Atsuko Nishida,Uncommon,https://images.pokemontcg.io/gym2/49.png,https://images.pokemontcg.io/gym2/49_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-49,2025/02/22,,,,,,,,,
gym2-50,Koga's Weezing,110.0,Pokémon,Stage 1,70,Grass,"Spontaneous Explosion (10+), Toxic Cloud (20)",Psychic ×2,2,Gym Challenge,2000/10/16,Ken Sugimori,Uncommon,https://images.pokemontcg.io/gym2/50.png,https://images.pokemontcg.io/gym2/50_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-50,2025/02/22,,,,,,,,,
gym2-51,Lt. Surge's Eevee,133.0,Pokémon,Basic,40,Colorless,"Surprise (), Scratch (20)",Fighting ×2,1,Gym Challenge,2000/10/16,Ken Sugimori,Uncommon,https://images.pokemontcg.io/gym2/51.png,https://images.pokemontcg.io/gym2/51_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-51,2025/02/22,,,,,,,,,
gym2-52,Lt. Surge's Electrode,101.0,Pokémon,Stage 1,70,Lightning,Power Ball (30+),Fighting ×2,2,Gym Challenge,2000/10/16,Ken Sugimori,Uncommon,https://images.pokemontcg.io/gym2/52.png,https://images.pokemontcg.io/gym2/52_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-52,2025/02/22,,,,,,,,,
gym2-53,Lt. Surge's Raticate,20.0,Pokémon,Stage 1,60,Colorless,"Focus Energy (), Double-edge (40)",Fighting ×2,1,Gym Challenge,2000/10/16,Ken Sugimori,Uncommon,https://images.pokemontcg.io/gym2/53.png,https://images.pokemontcg.io/gym2/53_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-53,2025/02/22,,,,,,,,,
gym2-54,Misty's Dewgong,87.0,Pokémon,Stage 1,80,Water,"Ice Throw (20), Take Down (60)",Lightning ×2,2,Gym Challenge,2000/10/16,Ken Sugimori,Uncommon,https://images.pokemontcg.io/gym2/54.png,https://images.pokemontcg.io/gym2/54_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-54,2025/02/22,,,,,,,,,
gym2-55,Sabrina's Haunter,93.0,Pokémon,Stage 1,70,Psychic,"Nightmare (20), Shadow Attack ()",,0,Gym Challenge,2000/10/16,Ken Sugimori,Uncommon,https://images.pokemontcg.io/gym2/55.png,https://images.pokemontcg.io/gym2/55_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-55,2025/02/22,,,,,,,,,
gym2-56,Sabrina's Hypno,97.0,Pokémon,Stage 1,70,Psychic,"Invigorate (), Pendulum Curse (20×)",Psychic ×2,2,Gym Challenge,2000/10/16,Ken Sugimori,Uncommon,https://images.pokemontcg.io/gym2/56.png,https://images.pokemontcg.io/gym2/56_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-56,2025/02/22,,,,,,,,,
gym2-57,Sabrina's Jynx,124.0,Pokémon,Basic,60,Psychic,"Helping Hand (), Hug (20)",Psychic ×2,1,Gym Challenge,2000/10/16,Atsuko Nishida,Uncommon,https://images.pokemontcg.io/gym2/57.png,https://images.pokemontcg.io/gym2/57_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-57,2025/02/22,,,,,,,,,
gym2-58,Sabrina's Kadabra,64.0,Pokémon,Stage 1,70,Psychic,"Life Drain (), Psyshot (30)",Psychic ×2,1,Gym Challenge,2000/10/16,Ken Sugimori,Uncommon,https://images.pokemontcg.io/gym2/58.png,https://images.pokemontcg.io/gym2/58_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-58,2025/02/22,,,,,,,,,
gym2-59,Sabrina's Mr. Mime,122.0,Pokémon,Basic,60,Psychic,Magic Darts (),Psychic ×2,1,Gym Challenge,2000/10/16,Ken Sugimori,Uncommon,https://images.pokemontcg.io/gym2/59.png,https://images.pokemontcg.io/gym2/59_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-59,2025/02/22,,,,,,,,,
gym2-60,Blaine's Charmander,4.0,Pokémon,Basic,50,Fire,Fire Tail Slap (20),Water ×2,1,Gym Challenge,2000/10/16,Ken Sugimori,Common,https://images.pokemontcg.io/gym2/60.png,https://images.pokemontcg.io/gym2/60_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-60,2025/02/22,,,,,,,,,
gym2-61,Blaine's Doduo,84.0,Pokémon,Basic,50,Colorless,"Wild Kick (20), Retaliate (10×)",Lightning ×2,0,Gym Challenge,2000/10/16,Ken Sugimori,Common,https://images.pokemontcg.io/gym2/61.png,https://images.pokemontcg.io/gym2/61_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-61,2025/02/22,,,,,,,,,
gym2-62,Blaine's Growlithe,58.0,Pokémon,Basic,60,Fire,"Stoke (), Body Slam (20)",Water ×2,1,Gym Challenge,2000/10/16,Ken Sugimori,Common,https://images.pokemontcg.io/gym2/62.png,https://images.pokemontcg.io/gym2/62_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-62,2025/02/22,,,,,,,,,
gym2-63,Blaine's Mankey,56.0,Pokémon,Basic,40,Fighting,"Pranks (), Fury Swipes (10×)",Psychic ×2,0,Gym Challenge,2000/10/16,Atsuko Nishida,Common,https://images.pokemontcg.io/gym2/63.png,https://images.pokemontcg.io/gym2/63_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-63,2025/02/22,,,,,,,,,
gym2-64,Blaine's Ponyta,77.0,Pokémon,Basic,50,Fire,Hind Kick (20),Water ×2,1,Gym Challenge,2000/10/16,Ken Sugimori,Common,https://images.pokemontcg.io/gym2/64.png,https://images.pokemontcg.io/gym2/64_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-64,2025/02/22,,,,,,,,,
gym2-65,Blaine's Rhyhorn,111.0,Pokémon,Basic,60,Fighting,"Horn Charge (30), Overrun (20)",Grass ×2,2,Gym Challenge,2000/10/16,Ken Sugimori,Common,https://images.pokemontcg.io/gym2/65.png,https://images.pokemontcg.io/gym2/65_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-65,2025/02/22,,,,,,,,,
gym2-66,Blaine's Vulpix,37.0,Pokémon,Basic,50,Fire,"Bite (10), Call Will-o'-the-wisp ()",Water ×2,1,Gym Challenge,2000/10/16,Ken Sugimori,Common,https://images.pokemontcg.io/gym2/66.png,https://images.pokemontcg.io/gym2/66_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-66,2025/02/22,,,,,,,,,
gym2-67,Brock's Diglett,50.0,Pokémon,Basic,40,Fighting,"Surprise Attack (20), Tremor (40)",Grass ×2,1,Gym Challenge,2000/10/16,Ken Sugimori,Common,https://images.pokemontcg.io/gym2/67.png,https://images.pokemontcg.io/gym2/67_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-67,2025/02/22,,,,,,,,,
gym2-68,Brock's Geodude,74.0,Pokémon,Basic,50,Fighting,Rock Toss (10×),Grass ×2,1,Gym Challenge,2000/10/16,Ken Sugimori,Common,https://images.pokemontcg.io/gym2/68.png,https://images.pokemontcg.io/gym2/68_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-68,2025/02/22,,,,,,,,,
gym2-69,Erika's Jigglypuff,39.0,Pokémon,Basic,50,Colorless,"Group Therapy (), Pulled Punch (40-)",Fighting ×2,1,Gym Challenge,2000/10/16,Ken Sugimori,Common,https://images.pokemontcg.io/gym2/69.png,https://images.pokemontcg.io/gym2/69_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-69,2025/02/22,,,,,,,,,
gym2-70,Erika's Oddish,43.0,Pokémon,Basic,40,Grass,Strange Powder (10),Fire ×2,1,Gym Challenge,2000/10/16,Ken Sugimori,Common,https://images.pokemontcg.io/gym2/70.png,https://images.pokemontcg.io/gym2/70_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-70,2025/02/22,,,,,,,,,
gym2-71,Erika's Paras,46.0,Pokémon,Basic,50,Grass,"Irongrip (10), Poison Spore ()",Fire ×2,1,Gym Challenge,2000/10/16,Ken Sugimori,Common,https://images.pokemontcg.io/gym2/71.png,https://images.pokemontcg.io/gym2/71_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-71,2025/02/22,,,,,,,,,
gym2-72,Giovanni's Machop,66.0,Pokémon,Basic,50,Fighting,"Chop (10), Fury Punch (20×)",Psychic ×2,1,Gym Challenge,2000/10/16,Ken Sugimori,Common,https://images.pokemontcg.io/gym2/72.png,https://images.pokemontcg.io/gym2/72_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-72,2025/02/22,,,,,,,,,
gym2-73,Giovanni's Magikarp,129.0,Pokémon,Basic,30,Water,"Ancestral Memory (40), Flail Around (10×)",Lightning ×2,1,Gym Challenge,2000/10/16,Ken Sugimori,Common,https://images.pokemontcg.io/gym2/73.png,https://images.pokemontcg.io/gym2/73_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-73,2025/02/22,,,,,,,,,
gym2-74,Giovanni's Meowth,52.0,Pokémon,Basic,50,Colorless,"Cat Fleas (), Cat Kick (30)",Fighting ×2,2,Gym Challenge,2000/10/16,Ken Sugimori,Common,https://images.pokemontcg.io/gym2/74.png,https://images.pokemontcg.io/gym2/74_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-74,2025/02/22,,,,,,,,,
gym2-75,Giovanni's Nidoran ♀,29.0,Pokémon,Basic,50,Grass,"Horn Thrust (20), Double-edge (30)",Psychic ×2,1,Gym Challenge,2000/10/16,Ken Sugimori,Common,https://images.pokemontcg.io/gym2/75.png,https://images.pokemontcg.io/gym2/75_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-75,2025/02/22,,,,,,,,,
gym2-76,Giovanni's Nidoran ♂,32.0,Pokémon,Basic,40,Grass,"Double Kick (10×), Retaliation (30)",Psychic ×2,1,Gym Challenge,2000/10/16,Ken Sugimori,Common,https://images.pokemontcg.io/gym2/76.png,https://images.pokemontcg.io/gym2/76_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-76,2025/02/22,,,,,,,,,
gym2-77,Koga's Ekans,23.0,Pokémon,Basic,50,Grass,Fast-Acting Poison (10),Psychic ×2,1,Gym Challenge,2000/10/16,Ken Sugimori,Common,https://images.pokemontcg.io/gym2/77.png,https://images.pokemontcg.io/gym2/77_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-77,2025/02/22,,,,,,,,,
gym2-78,Koga's Grimer,88.0,Pokémon,Basic,50,Grass,"Sludge Grip (), Sludge Toss (20)",Psychic ×2,1,Gym Challenge,2000/10/16,Ken Sugimori,Common,https://images.pokemontcg.io/gym2/78.png,https://images.pokemontcg.io/gym2/78_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-78,2025/02/22,,,,,,,,,
gym2-79,Koga's Koffing,109.0,Pokémon,Basic,40,Grass,Smelly Gas (10),Psychic ×2,1,Gym Challenge,2000/10/16,Ken Sugimori,Common,https://images.pokemontcg.io/gym2/79.png,https://images.pokemontcg.io/gym2/79_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-79,2025/02/22,,,,,,,,,
gym2-80,Koga's Pidgey,16.0,Pokémon,Basic,50,Colorless,"Peck (10), Sand-attack (20)",Lightning ×2,1,Gym Challenge,2000/10/16,Ken Sugimori,Common,https://images.pokemontcg.io/gym2/80.png,https://images.pokemontcg.io/gym2/80_hires.png,https://prices.pokemontcg.io/tcgplayer/gym2-80,2025/02/22,,,,,,,,,
